GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
fritter,jp.cafebabe.fritter.validators,ValidatorsBuilder,0,125,0,0,0,11,0,8,0,8
fritter,jp.cafebabe.fritter.validators,ViolationsMerger,25,32,1,1,3,7,2,4,1,4
fritter,jp.cafebabe.fritter.validators,Validator,0,8,0,0,0,1,0,1,0,1
fritter,jp.cafebabe.fritter.validators,ValidatorBuilder,2,39,0,0,0,8,1,6,1,6
fritter,jp.cafebabe.fritter.validators,AbstractValidator,0,19,0,0,0,7,0,4,0,4
fritter,jp.cafebabe.fritter.validators,Validators,13,34,0,0,4,8,4,4,4,4
fritter,jp.cafebabe.fritter.validators,ViolationsMerger.Visitor,5,18,0,2,2,6,1,4,1,3
fritter,jp.cafebabe.fritter.validators,Violations,59,52,4,0,13,14,11,7,9,7
fritter,jp.cafebabe.fritter.validators,Violation,0,21,0,0,0,6,0,2,0,2
fritter,jp.cafebabe.fritter.validators,ValidateException,8,0,0,0,4,0,2,0,2,0
fritter,jp.cafebabe.fritter.validators.impl.nort,NoReturnCodeInPrintfValidatorService,0,16,0,0,0,4,0,3,0,3
fritter,jp.cafebabe.fritter.validators.impl.nort,NoReturnCodeInPrintfVisitor.State,0,24,0,0,0,3,0,1,0,1
fritter,jp.cafebabe.fritter.validators.impl.nort,NoReturnCodeInPrintfVisitor,0,66,0,6,0,16,0,10,0,7
fritter,jp.cafebabe.fritter.validators.impl.smallentities,JavaSourceCount,0,4,0,0,0,2,0,1,0,1
fritter,jp.cafebabe.fritter.validators.impl.smallentities,LinesOfMethodVisitor,0,21,0,0,0,5,0,3,0,3
fritter,jp.cafebabe.fritter.validators.impl.smallentities,LinesOfClassValidatorService,0,16,0,0,0,4,0,3,0,3
fritter,jp.cafebabe.fritter.validators.impl.smallentities,ClassCountInPackageValidatorService,0,10,0,0,0,3,0,2,0,2
fritter,jp.cafebabe.fritter.validators.impl.smallentities,LinesOfCode,0,13,0,0,0,4,0,3,0,3
fritter,jp.cafebabe.fritter.validators.impl.smallentities,LinesOfClassVisitor,34,21,0,0,6,5,4,3,4,3
fritter,jp.cafebabe.fritter.validators.impl.smallentities,LinesOfMethodValidatorService,0,16,0,0,0,4,0,3,0,3
fritter,jp.cafebabe.fritter.validators.impl.smallentities,LinesOfCodeVisitor,0,43,0,2,0,8,0,4,0,3
fritter,jp.cafebabe.fritter.validators.impl.smallentities,DirectoryUtils,3,35,0,0,1,10,1,5,1,5
fritter,jp.cafebabe.fritter.validators.impl.smallentities,ClassCountInPackageValidator,40,75,1,3,4,14,2,7,1,6
fritter,jp.cafebabe.fritter.cli,VersionProvider,10,0,0,0,2,0,2,0,2,0
fritter,jp.cafebabe.fritter.cli,Main,69,0,0,0,16,0,9,0,9,0
fritter,jp.cafebabe.fritter.validators.impl.fields,FieldCollectingVisitor,0,67,0,2,0,16,0,12,0,11
fritter,jp.cafebabe.fritter.validators.impl.fields,FieldCountVisitor,0,50,0,2,0,10,0,5,0,4
fritter,jp.cafebabe.fritter.validators.impl.fields,FieldCountValidatorService,0,16,0,0,0,4,0,3,0,3
fritter,jp.cafebabe.fritter.entities.visitors,ViolationsVisitorAdapter,2,4,0,0,2,2,2,2,2,2
fritter,jp.cafebabe.fritter.cli.printer.xml,ValidatorsXmlConverter,31,0,0,0,4,0,4,0,4,0
fritter,jp.cafebabe.fritter.cli.printer.xml,ViolationVisitor,71,0,0,0,9,0,7,0,7,0
fritter,jp.cafebabe.fritter.cli.printer.xml,XmlPrinterService,23,0,0,0,5,0,5,0,5,0
fritter,jp.cafebabe.fritter.cli.printer.xml,XmlUtils,21,0,0,0,6,0,3,0,3,0
fritter,jp.cafebabe.fritter.cli.printer.xml,ResultSetXmlConverter,79,0,0,0,11,0,10,0,10,0
fritter,jp.cafebabe.fritter.cli.printer.xml,XmlPrinter,26,0,0,0,11,0,4,0,4,0
fritter,jp.cafebabe.fritter.cli.printer.xml,ViolationsVisitor,113,0,2,0,25,0,11,0,10,0
fritter,jp.cafebabe.fritter.cli.printer.xml,XmlSummarizer,59,0,0,0,6,0,5,0,5,0
fritter,jp.cafebabe.fritter.cli.printer.markdown,MarkdownPrinter,33,0,0,0,10,0,4,0,4,0
fritter,jp.cafebabe.fritter.cli.printer.markdown,ResultSetMarkdowner,72,0,0,0,12,0,9,0,9,0
fritter,jp.cafebabe.fritter.cli.printer.markdown,ValidatorsMarkdowner,21,0,0,0,4,0,3,0,3,0
fritter,jp.cafebabe.fritter.cli.printer.markdown,ViolationMarkdowner,74,0,0,0,12,0,6,0,6,0
fritter,jp.cafebabe.fritter.cli.printer.markdown,MarkdownSummarizer,37,0,0,0,4,0,3,0,3,0
fritter,jp.cafebabe.fritter.cli.printer.markdown,MarkdownPrinterService,23,0,0,0,5,0,5,0,5,0
fritter,jp.cafebabe.fritter.cli.printer.markdown,ViolationsMarkdowner,89,0,2,0,21,0,10,0,9,0
fritter,jp.cafebabe.fritter.cli.printer.markdown,Markdowner,6,0,0,0,3,0,1,0,1,0
fritter,jp.cafebabe.fritter.validators.impl.fcc,NoPrimitivesVisitor,0,69,0,8,0,14,0,11,0,7
fritter,jp.cafebabe.fritter.validators.impl.fcc,FirstClassCollectionVisitor,0,59,0,6,0,12,0,9,0,6
fritter,jp.cafebabe.fritter.validators.impl.fcc,TypeChecker,3,86,1,7,1,16,2,12,1,9
fritter,jp.cafebabe.fritter.validators.impl.fcc,FirstClassCollectionValidatorService,0,16,0,0,0,4,0,3,0,3
fritter,jp.cafebabe.fritter.validators.impl.fcc,NoPrimitivesValidatorService,0,16,0,0,0,4,0,3,0,3
fritter,jp.cafebabe.fritter.validators.impl.noexit,NoSystemExitValidatorService,0,16,0,0,0,4,0,3,0,3
fritter,jp.cafebabe.fritter.validators.impl.noexit,NoSystemExitVisitor,0,70,1,7,0,16,1,12,0,9
fritter,jp.cafebabe.fritter.validators.impl.nonewarray,NoNewArrayVisitor,11,45,0,0,3,10,1,7,1,7
fritter,jp.cafebabe.fritter.validators.impl.nonewarray,NoNewArrayValidatorService,0,16,0,0,0,4,0,3,0,3
fritter,jp.cafebabe.fritter.validators.impl.dots,DotCountPerLineValidatorService,0,10,0,0,0,3,0,2,0,2
fritter,jp.cafebabe.fritter.validators.impl.dots,DotCountPerLineValidator,37,104,1,1,3,20,6,14,5,14
fritter,jp.cafebabe.fritter.validators.impl.dots,PropertyReader,22,75,0,0,4,14,3,9,3,9
fritter,jp.cafebabe.fritter.validators.impl.dots,StringFilter,0,21,0,0,0,6,0,2,0,2
fritter,jp.cafebabe.fritter.validators.impl.dots,StringFilterManager,0,43,0,0,0,13,0,5,0,5
fritter,jp.cafebabe.fritter.cli.printer,PrinterBuilder,41,0,0,0,8,0,6,0,6,0
fritter,jp.cafebabe.fritter.cli.printer,EmptyValidatorsConverter,5,0,0,0,2,0,2,0,2,0
fritter,jp.cafebabe.fritter.cli.printer,ExceptionalPrinter,20,0,0,0,9,0,7,0,7,0
fritter,jp.cafebabe.fritter.cli.printer,UnknownFormatException,4,0,0,0,2,0,1,0,1,0
fritter,jp.cafebabe.fritter.cli.printer,Summarizer,49,0,0,0,8,0,8,0,8,0
fritter,jp.cafebabe.fritter.cli.printer,ViolationCounter,19,0,0,0,7,0,5,0,5,0
fritter,jp.cafebabe.fritter.cli.printer,AbstractPrinter,44,0,2,0,15,0,8,0,7,0
fritter,jp.cafebabe.fritter.cli.printer,EmptySummarizer,5,0,0,0,2,0,2,0,2,0
fritter,jp.cafebabe.fritter.cli.printer,ExceptionalPrinter.Service,18,0,0,0,7,0,5,0,5,0
fritter,jp.cafebabe.fritter.cli.printer,Printer,45,0,0,0,11,0,6,0,6,0
fritter,jp.cafebabe.fritter.validators.impl.elsestatement,NoElseVisitor,0,48,0,0,0,11,0,7,0,7
fritter,jp.cafebabe.fritter.validators.impl.elsestatement,NoElseValidatorService,0,16,0,0,0,4,0,3,0,3
fritter,jp.cafebabe.fritter.validators.impl.accessor,AccessorChecker,0,42,0,6,0,9,0,8,0,5
fritter,jp.cafebabe.fritter.validators.impl.accessor,NoAccessorVisitor,0,64,0,2,0,14,0,7,0,6
fritter,jp.cafebabe.fritter.validators.impl.accessor,NoAccessorValidatorService,0,16,0,0,0,4,0,3,0,3
fritter,jp.cafebabe.fritter.config,LevelJsonParser,0,86,0,0,0,15,0,9,0,9
fritter,jp.cafebabe.fritter.config,UnsupportedMethodException,4,0,0,0,2,0,1,0,1,0
fritter,jp.cafebabe.fritter.config,Format,34,0,0,0,4,0,1,0,1,0
fritter,jp.cafebabe.fritter.config,CheckerType,4,178,0,0,1,19,1,2,1,2
fritter,jp.cafebabe.fritter.config,LevelParser,20,70,0,0,3,12,4,8,4,8
fritter,jp.cafebabe.fritter.config,Parameter,2,14,0,0,1,4,1,3,1,3
fritter,jp.cafebabe.fritter.config,LevelJsonier,108,0,2,0,25,0,11,0,10,0
fritter,jp.cafebabe.fritter.config,Level,9,41,0,0,1,9,1,6,1,6
fritter,jp.cafebabe.fritter.config,EmptyParameter,13,4,0,0,5,2,5,1,5,1
fritter,jp.cafebabe.fritter.entities.sources,DirectoryPool,0,31,0,0,0,6,0,5,0,5
fritter,jp.cafebabe.fritter.entities.sources,DefaultDataSource,0,53,0,2,0,15,0,10,0,9
fritter,jp.cafebabe.fritter.entities.sources,EmptySourcePool,6,0,0,0,3,0,2,0,2,0
fritter,jp.cafebabe.fritter.entities.sources,SourceFilePool,15,4,2,0,3,2,2,1,1,1
fritter,jp.cafebabe.fritter.entities.sources,DataSource,8,27,0,0,2,4,1,4,1,4
fritter,jp.cafebabe.fritter.entities.sources,AbstractSourcePool,0,9,0,0,0,4,0,2,0,2
fritter,jp.cafebabe.fritter.entities.sources,SourcePoolFactory,10,29,1,1,1,6,2,4,1,4
fritter,jp.cafebabe.fritter.entities.sources,CompilationUnitBuilder,0,14,0,0,0,4,0,2,0,2
fritter,jp.cafebabe.fritter.entities,Location.LineNumbers,13,6,0,0,2,3,2,1,2,1
fritter,jp.cafebabe.fritter.entities,Location.LineNumber,5,10,0,0,1,4,1,2,1,2
fritter,jp.cafebabe.fritter.entities,Message,3,14,0,0,1,4,1,2,1,2
fritter,jp.cafebabe.fritter.entities,Location.PackageName,14,0,0,0,5,0,3,0,3,0
fritter,jp.cafebabe.fritter.entities,Pair,51,41,8,0,5,10,9,5,5,5
fritter,jp.cafebabe.fritter.entities,Value,1,61,1,9,0,12,1,12,0,8
fritter,jp.cafebabe.fritter.entities,ResultsSet,22,64,0,0,4,15,3,5,3,5
fritter,jp.cafebabe.fritter.entities,Count,57,0,8,0,9,0,9,0,5,0
fritter,jp.cafebabe.fritter.entities,Location,14,10,0,0,3,2,2,2,2,2
fritter,jp.cafebabe.fritter.entities,ValueComparator,7,0,0,0,2,0,2,0,2,0
fritter,jp.cafebabe.fritter.entities,Name,18,29,2,2,2,6,4,3,2,3
fritter,jp.cafebabe.fritter.validators.impl.nostatic,NoStaticMethodValidatorService,0,16,0,0,0,4,0,3,0,3
fritter,jp.cafebabe.fritter.validators.impl.nostatic,Flag,10,24,2,2,3,8,2,5,1,4
fritter,jp.cafebabe.fritter.validators.impl.nostatic,NoStaticMethodVisitor,0,76,0,2,0,15,0,8,0,7
fritter,jp.cafebabe.fritter.validators.impl.nostatic,AllStaticState,0,61,0,12,0,17,0,12,0,6
fritter,jp.cafebabe.fritter.validators.impl.nostatic,ViolationHolder,0,30,0,0,0,7,0,4,0,4
fritter,jp.cafebabe.fritter.cli.printer.json,Jsonier,29,0,0,0,6,0,3,0,3,0
fritter,jp.cafebabe.fritter.cli.printer.json,JsonPrinterService,23,0,0,0,5,0,5,0,5,0
fritter,jp.cafebabe.fritter.cli.printer.json,ViolationsVisitor,99,0,2,0,20,0,8,0,7,0
fritter,jp.cafebabe.fritter.cli.printer.json,ValidatorsJsonier,21,0,0,0,4,0,2,0,2,0
fritter,jp.cafebabe.fritter.cli.printer.json,LocationVisitor,69,0,0,0,18,0,6,0,6,0
fritter,jp.cafebabe.fritter.cli.printer.json,JsonPrinter,35,0,0,0,9,0,4,0,4,0
fritter,jp.cafebabe.fritter.cli.printer.json,SummaryJsonizer,42,0,0,0,5,0,3,0,3,0
fritter,jp.cafebabe.fritter.cli.printer.json,ResultSetJsonier,87,0,0,0,11,0,9,0,9,0
fritter,jp.cafebabe.fritter.cli.printer.json,ViolationVisitor,74,0,0,0,22,0,7,0,7,0
fritter,jp.cafebabe.fritter.validators.spi,AbstractValidatorService,0,9,0,0,0,4,0,2,0,2
fritter,jp.cafebabe.fritter.validators.impl,FritterASTVisitor,0,84,1,3,0,18,1,12,0,11
fritter,jp.cafebabe.fritter.validators.impl,LineCalculatorUtils,5,41,0,0,1,11,2,6,2,6
fritter,jp.cafebabe.fritter.validators.impl,DeclarationsUtils,9,63,6,10,1,13,6,9,1,6
fritter,jp.cafebabe.fritter.validators.impl,VisitorAnalysisValidator,10,40,0,0,0,9,1,5,1,5
fritter,jp.cafebabe.fritter.cli.options,ValidatorOptions,58,0,0,0,11,0,9,0,9,0
fritter,jp.cafebabe.fritter.cli.options,LevelConverter,14,0,0,0,3,0,2,0,2,0
fritter,jp.cafebabe.fritter.cli.options,DelegatesResultSet,43,0,0,0,14,0,8,0,8,0
fritter,jp.cafebabe.fritter.cli.options,ResultOptions,74,0,6,0,20,0,12,0,9,0
fritter,jp.cafebabe.fritter.cli.options,FormatConverter,10,0,0,0,4,0,2,0,2,0
fritter,jp.cafebabe.fritter.cli.options,Arguments,68,0,2,0,15,0,10,0,9,0
fritter,jp.cafebabe.fritter.validators.impl.variables,SingleCharacterNameVisitor,0,64,0,4,0,18,0,7,0,5
fritter,jp.cafebabe.fritter.validators.impl.variables,LocalVariableCountVisitor,0,71,0,2,0,16,0,7,0,6
fritter,jp.cafebabe.fritter.validators.impl.variables,LocalVariableCountValidatorService,0,16,0,0,0,4,0,3,0,3
fritter,jp.cafebabe.fritter.validators.impl.variables,SingleCharacterNameValidatorService,0,16,0,0,0,4,0,3,0,3
fritter,jp.cafebabe.fritter.validators.impl.nest,NestLevelVisitor,51,125,1,3,17,30,5,11,4,10
fritter,jp.cafebabe.fritter.validators.impl.nest,NestLevelValidatorService,0,16,0,0,0,4,0,3,0,3
fritter,jp.cafebabe.fritter.utils,PathHelper,3,45,0,0,1,9,1,9,1,9
fritter,jp.cafebabe.fritter.utils,Streams,0,22,0,0,0,6,0,2,0,2
fritter,jp.cafebabe.fritter.utils,CamelCaseUtils,3,38,0,0,1,11,1,5,1,5
fritter,jp.cafebabe.fritter.utils,IteratorPair,0,33,1,3,0,9,1,4,0,3
fritter,jp.cafebabe.fritter.utils,DirectoryTraverser,6,81,1,5,2,19,3,12,2,10
